DATA FILE Produced from netmc results (cf David Morley)
715 atoms
1716 bonds
0 angles
0 dihedrals
0 impropers
2 atom types
2 bond types
0 angle types
0 dihedral types
0 improper types
0.00000 118.75100618855458 xlo xhi
0.00000 102.84138655447383 ylo yhi

# Pair Coeffs
#
# 1  O
# 2  Si

# Bond Coeffs
# 
# 1  O-O
# 2  Si-O
# 3  O-O rep
# 4  Si-Si rep

 Masses

1 28.10000 # O 
2 32.01000 # Si

 Atoms # molecular

124  124  2    108.85532230376492       101.41303396343947       5.0                      # Si
125  125  2    118.75094905445096       101.41303396343947       5.0                      # Si
126  126  2    9.896198091722452        101.41303396343947       5.0                      # Si
127  127  2    19.79182484240849        101.41303396343947       5.0                      # Si
128  128  2    29.68802293413094        101.41303396343947       5.0                      # Si
129  129  2    39.58364968481698        101.41303396343947       5.0                      # Si
130  130  2    49.47984777653942        101.41303396343947       5.0                      # Si
131  131  2    59.37547452722548        101.41303396343947       5.0                      # Si
132  132  2    64.3232879025685         1.4283525910343589       5.0                      # Si
133  133  2    74.21948599429093        1.4283525910343589       5.0                      # Si
134  134  2    84.11511274497698        1.4283525910343589       5.0                      # Si
135  135  2    94.01131083669944        1.4283525910343589       5.0                      # Si
136  136  2    103.90693758738547       1.4283525910343589       5.0                      # Si
137  137  2    113.80313567910794       1.4283525910343589       5.0                      # Si
138  138  2    4.94781337534302         1.4283525910343589       5.0                      # Si
139  139  2    14.84401146706547        1.4283525910343589       5.0                      # Si
140  140  2    24.73963821775151        1.4283525910343589       5.0                      # Si
141  141  2    34.63583630947396        1.4283525910343589       5.0                      # Si
142  142  2    44.53146306016           1.4283525910343589       5.0                      # Si
143  143  2    54.42766115188246        1.4283525910343589       5.0                      # Si
144  144  2    64.3232879025685         7.141762955171794        5.0                      # Si
145  145  2    74.21948599429093        7.141762955171794        5.0                      # Si
146  146  2    84.11511274497698        7.141762955171794        5.0                      # Si
147  147  2    94.01131083669944        7.141762955171794        5.0                      # Si
148  148  2    103.90693758738547       7.141762955171794        5.0                      # Si
149  149  2    113.80313567910794       7.141762955171794        5.0                      # Si
150  150  2    4.94781337534302         7.141762955171794        5.0                      # Si
151  151  2    14.84401146706547        7.141762955171794        5.0                      # Si
152  152  2    24.73963821775151        7.141762955171794        5.0                      # Si
153  153  2    34.63583630947396        7.141762955171794        5.0                      # Si
154  154  2    44.53146306016           7.141762955171794        5.0                      # Si
155  155  2    54.42766115188246        7.141762955171794        5.0                      # Si
156  156  2    59.37547452722548        9.998468137240513        5.0                      # Si
157  157  2    69.27167261894792        9.998468137240513        5.0                      # Si
158  158  2    79.16729936963397        9.998468137240513        5.0                      # Si
159  159  2    89.0634974613564         9.998468137240513        5.0                      # Si
160  160  2    98.95912421204245        9.998468137240513        5.0                      # Si
161  161  2    108.85532230376492       9.998468137240513        5.0                      # Si
162  162  2    118.75094905445096       9.998468137240513        5.0                      # Si
